line,lng,lat
155路,104.012036,30.731202
155路,104.00934,30.73322
155路,104.008307,30.734036
155路,104.007661,30.734544
155路,104.00599,30.735829
155路,104.00576,30.736016
155路,104.004427,30.737088
155路,104.00444,30.737214
155路,104.004492,30.737474
155路,104.004583,30.737626
155路,104.005178,30.737904
155路,104.005174,30.737904
155路,104.005421,30.738016
155路,104.005786,30.738216
155路,104.006211,30.738477
155路,104.006684,30.738837
155路,104.007747,30.739744
155路,104.008806,30.740655
155路,104.009193,30.740968
155路,104.009748,30.741385
155路,104.010239,30.741693
155路,104.010603,30.741936
155路,104.010773,30.742122
155路,104.010894,30.742322
155路,104.010302,30.742784
155路,104.010022,30.743002
155路,104.009175,30.743663
155路,104.00934,30.743876
155路,104.00947,30.744032
155路,104.009627,30.744297
155路,104.010017,30.744887
155路,104.010204,30.745178
155路,104.010668,30.745881
155路,104.011159,30.746632
155路,104.011306,30.746862
155路,104.011567,30.74727
155路,104.011636,30.747374
155路,104.011636,30.74737
155路,104.011701,30.747474
155路,104.011771,30.747587
155路,104.012122,30.748095
155路,104.01224,30.748138
155路,104.012305,30.748199
155路,104.012513,30.748299
155路,104.012808,30.748407
155路,104.016136,30.749571
155路,104.016998,30.749868
155路,104.018555,30.750443
155路,104.018951,30.750582
155路,104.019333,30.750729
155路,104.019485,30.750793
155路,104.019836,30.750978
155路,104.019905,30.751011
155路,104.020302,30.751242
155路,104.02034,30.751257
155路,104.020655,30.751437
155路,104.021354,30.751819
155路,104.022057,30.752201
155路,104.022491,30.752444
155路,104.022934,30.752678
155路,104.023264,30.752847
155路,104.02372,30.753095
155路,104.024002,30.753251
155路,104.024718,30.753633
155路,104.025295,30.75395
155路,104.025412,30.75401
155路,104.025408,30.75401
155路,104.026341,30.754497
155路,104.027005,30.754844
155路,104.028142,30.755469
155路,104.028325,30.755221
155路,104.028707,30.754722
155路,104.028937,30.754388
155路,104.029635,30.753438
155路,104.030065,30.752904
155路,104.030543,30.752313
155路,104.031013,30.75174
155路,104.031159,30.751567
155路,104.031211,30.751506
155路,104.031753,30.750846
155路,104.031836,30.750729
155路,104.031849,30.750707
155路,104.03263,30.749753
155路,104.032912,30.749384
155路,104.033438,30.748733
155路,104.033698,30.748424
155路,104.032904,30.748056
155路,104.032878,30.748043
155路,104.032561,30.747899
155路,104.031753,30.7475
155路,104.031519,30.747383
155路,104.031085,30.74717
155路,104.030612,30.746927
155路,104.030048,30.746636
155路,104.029206,30.746224
155路,104.028728,30.745977
155路,104.028112,30.745655
155路,104.02763,30.745412
155路,104.027491,30.745308
155路,104.027795,30.744874
155路,104.027895,30.744744
155路,104.028264,30.744266
155路,104.028494,30.743967
155路,104.028733,30.743663
155路,104.028915,30.74342
155路,104.029132,30.743147
155路,104.029336,30.74286
155路,104.029527,30.742604
155路,104.029757,30.742318
155路,104.029809,30.742248
155路,104.030026,30.741997
155路,104.030252,30.741736
155路,104.03046,30.741497
155路,104.030616,30.741311
155路,104.030729,30.741194
155路,104.030916,30.741011
155路,104.03115,30.74076
155路,104.03138,30.740499
155路,104.031636,30.740195
155路,104.031884,30.739926
155路,104.032049,30.739744
155路,104.032075,30.739718
155路,104.032257,30.739523
155路,104.032335,30.739444
155路,104.032405,30.739353
155路,104.032643,30.739058
155路,104.032413,30.738906
155路,104.03214,30.738728
155路,104.031354,30.738229
155路,104.030864,30.737895
155路,104.030864,30.737891
155路,104.030312,30.737513
155路,104.029384,30.736897
155路,104.029006,30.736649
155路,104.028902,30.736519
155路,104.028863,30.736402
155路,104.02888,30.736285
155路,104.028976,30.735885
155路,104.029062,30.735712
155路,104.029128,30.735629
155路,104.029175,30.735599
155路,104.029245,30.735564
155路,104.029388,30.735538
155路,104.029674,30.735586
155路,104.030161,30.735703
155路,104.031168,30.735946
155路,104.031241,30.735725
155路,104.031272,30.735629
155路,104.031753,30.735742
155路,104.032066,30.735812
155路,104.032318,30.735872
155路,104.032587,30.735933
155路,104.032947,30.735994
155路,104.033273,30.736024
155路,104.034054,30.736063
155路,104.034566,30.736085
155路,104.035069,30.736155
155路,104.03503,30.736242
155路,104.034938,30.736478
155路,104.034928,30.736584
155路,104.034918,30.736658
158路,103.978134,30.705434
158路,103.977622,30.705135
158路,103.976862,30.704718
158路,103.976046,30.706593
158路,103.976003,30.706693
158路,103.975964,30.706784
158路,103.975855,30.707031
158路,103.976593,30.707387
158路,103.976884,30.707522
158路,103.976879,30.707522
158路,103.977296,30.707717
158路,103.977396,30.707765
158路,103.979349,30.708711
158路,103.979843,30.70895
158路,103.980668,30.709349
158路,103.980777,30.70941
158路,103.981367,30.709688
158路,103.982183,30.710074
158路,103.982339,30.710143
158路,103.983303,30.710582
158路,103.9851,30.711376
158路,103.985417,30.711576
158路,103.985764,30.711827
158路,103.985907,30.711931
158路,103.985903,30.711931
158路,103.986393,30.712287
158路,103.986593,30.712426
158路,103.986827,30.712652
158路,103.987261,30.713207
158路,103.987483,30.713472
158路,103.987617,30.71365
158路,103.987852,30.71395
158路,103.98832,30.714549
158路,103.988728,30.715069
158路,103.989253,30.714774
158路,103.989466,30.714653
158路,103.989609,30.714575
158路,103.990382,30.714119
158路,103.990812,30.71388
158路,103.990929,30.713819
158路,103.991701,30.713368
158路,103.992188,30.713077
158路,103.993333,30.712409
158路,103.993824,30.712122
158路,103.993967,30.71204
158路,103.994106,30.711957
158路,103.994293,30.711849
158路,103.994479,30.711736
158路,103.994848,30.711853
158路,103.995434,30.712569
158路,103.995434,30.712565
158路,103.99576,30.712964
158路,103.995916,30.713151
158路,103.996467,30.713854
158路,103.99658,30.713984
158路,103.996758,30.714184
158路,103.997678,30.713381
158路,103.997839,30.713238
158路,103.998299,30.712873
158路,103.998598,30.712609
158路,103.998741,30.712482
158路,103.998945,30.712305
158路,103.999284,30.71201
158路,103.99967,30.711684
158路,104.000221,30.711211
158路,104.000755,30.710755
158路,104.001332,30.710256
158路,104.002031,30.709661
158路,104.002209,30.70951
158路,104.002313,30.709418
158路,104.002361,30.709375
158路,104.002691,30.709115
158路,104.003181,30.708668
158路,104.003372,30.708516
158路,104.003568,30.708342
158路,104.003624,30.708264
158路,104.004674,30.708672
158路,104.004768,30.708712
158路,104.005373,30.708945
158路,104.006402,30.709345
158路,104.007374,30.709727
158路,104.007669,30.709844
158路,104.008121,30.709141
158路,104.008186,30.709045
158路,104.008398,30.708741
158路,104.008937,30.708064
159路,104.090981,30.67171
159路,104.091489,30.672387
159路,104.091784,30.672739
159路,104.091884,30.672808
159路,104.092001,30.672921
159路,104.092352,30.673316
159路,104.092739,30.673824
159路,104.09283,30.67395
159路,104.092977,30.674149
159路,104.093407,30.673945
159路,104.093602,30.673824
159路,104.093641,30.673798
159路,104.094067,30.673533
159路,104.094453,30.673299
159路,104.094596,30.673199
159路,104.094653,30.673138
159路,104.094835,30.672912
159路,104.094905,30.672769
159路,104.095001,30.672535
159路,104.0952,30.672041
159路,104.095421,30.671431
159路,104.095963,30.671602
159路,104.096092,30.671631
159路,104.096275,30.671694
159路,104.096924,30.671885
159路,104.097031,30.671909
159路,104.097389,30.672022
159路,104.097549,30.672071
159路,104.097661,30.672105
159路,104.098294,30.67227
159路,104.098902,30.670751
159路,104.09911,30.670204
159路,104.099353,30.669614
159路,104.099627,30.668924
159路,104.099731,30.66865
159路,104.099957,30.668086
159路,104.100048,30.668112
159路,104.101293,30.668472
159路,104.101528,30.668542
159路,104.101823,30.668628
159路,104.10227,30.668767
159路,104.102839,30.668941
159路,104.103563,30.669158
159路,104.103811,30.668589
159路,104.103845,30.668503
159路,104.103984,30.668147
159路,104.104049,30.667964
159路,104.104345,30.667248
159路,104.104427,30.66701
159路,104.105113,30.667222
159路,104.105369,30.667305
159路,104.105681,30.6674
159路,104.105924,30.66747
159路,104.106293,30.667565
159路,104.106441,30.667613
159路,104.10645,30.667613
159路,104.106567,30.667652
159路,104.107122,30.66783
159路,104.107248,30.667522
159路,104.107387,30.667179
159路,104.107431,30.667079
159路,104.107641,30.666531
159路,104.107757,30.666229
159路,104.10776,30.66622
159路,104.107758,30.66622
159路,104.107841,30.665998
159路,104.107925,30.66577
159路,104.108772,30.666016
159路,104.109337,30.666199
159路,104.109688,30.666294
159路,104.1101,30.66641
159路,104.110184,30.666439
159路,104.110855,30.666626
159路,104.111298,30.666745
159路,104.111688,30.666853
159路,104.111845,30.66648
159路,104.112049,30.665981
159路,104.112157,30.66572
159路,104.11237,30.665191
159路,104.112595,30.664614
159路,104.112743,30.66424
159路,104.112769,30.664171
159路,104.112795,30.664106
159路,104.112886,30.663989
159路,104.113181,30.663203
159路,104.11332,30.662839
159路,104.113464,30.662452
159路,104.113889,30.662457
159路,104.114531,30.662622
159路,104.114787,30.662695
159路,104.115269,30.662839
159路,104.116189,30.663129
159路,104.116662,30.663264
159路,104.116819,30.663307
159路,104.117205,30.663403
159路,104.117951,30.663602
159路,104.119332,30.664015
159路,104.119709,30.664154
159路,104.119761,30.664175
159路,104.119822,30.664201
159路,104.119883,30.664223
159路,104.119939,30.664249
159路,104.120434,30.664418
159路,104.12043,30.664418
159路,104.121302,30.664714
159路,104.121393,30.664753
159路,104.121645,30.664861
159路,104.122209,30.665122
159路,104.122595,30.664826
159路,104.12342,30.664249
159路,104.12401,30.663841
159路,104.124809,30.663251
159路,104.12526,30.662839
159路,104.125477,30.662639
159路,104.125599,30.66263
159路,104.12599,30.662839
159路,104.127036,30.663394
159路,104.127383,30.663563
159路,104.12753,30.663633
159路,104.128312,30.664019
159路,104.128416,30.664062
159路,104.128481,30.664089
159路,104.128694,30.664149
159路,104.128715,30.664197
159路,104.128689,30.664253
159路,104.128416,30.664718
159路,104.12839,30.664761
159路,104.127734,30.665725
159路,104.128073,30.665898
160路,104.001988,30.582374
160路,104.001793,30.582326
160路,104.001007,30.582122
160路,104.000621,30.582023
160路,103.999939,30.581858
160路,103.998806,30.581576
160路,103.998802,30.581576
160路,103.998381,30.581471
160路,103.998155,30.581415
160路,103.997917,30.581345
160路,103.997687,30.581267
160路,103.997517,30.581194
160路,103.997313,30.581081
160路,103.997049,30.580868
160路,103.996858,30.580716
160路,103.99668,30.58059
160路,103.99658,30.580538
160路,103.996445,30.580464
160路,103.996267,30.580395
160路,103.995412,30.580243
160路,103.994581,30.580113
160路,103.994301,30.580056
160路,103.993598,30.579931
160路,103.993599,30.579931
160路,103.992065,30.579653
160路,103.991623,30.579567
160路,103.990944,30.579462
160路,103.989716,30.579231
160路,103.989655,30.579218
160路,103.989011,30.579108
160路,103.986662,30.578711
160路,103.985764,30.578555
160路,103.984219,30.57829
160路,103.984067,30.578919
160路,103.984071,30.578919
160路,103.983958,30.579384
160路,103.983802,30.580052
160路,103.98365,30.580694
160路,103.983511,30.581311
160路,103.983424,30.581597
160路,103.98332,30.581766
160路,103.983147,30.58194
160路,103.982721,30.582357
160路,103.982535,30.58253
160路,103.982413,30.582648
160路,103.982274,30.582782
160路,103.982231,30.58283
160路,103.981875,30.583199
160路,103.98174,30.583338
160路,103.981506,30.583585
160路,103.981289,30.583811
160路,103.981194,30.583906
160路,103.981102,30.583997
160路,103.980998,30.584106
160路,103.98092,30.584188
160路,103.980716,30.584401
160路,103.980434,30.584657
160路,103.980165,30.584952
160路,103.980082,30.585035
160路,103.979822,30.585295
160路,103.979731,30.585399
160路,103.97947,30.585716
160路,103.979323,30.58592
160路,103.97931,30.585938
160路,103.979106,30.586198
160路,103.978867,30.586519
160路,103.978715,30.586727
160路,103.978529,30.587001
160路,103.978229,30.587452
160路,103.978112,30.587643
160路,103.977921,30.587956
160路,103.97731,30.588829
160路,103.977209,30.588971
160路,103.977075,30.589158
160路,103.976662,30.589714
160路,103.976571,30.589661
160路,103.975938,30.589336
160路,103.975668,30.589158
160路,103.975434,30.589019
160路,103.975256,30.588919
160路,103.974944,30.58875
160路,103.974648,30.588581
160路,103.974605,30.588555
160路,103.974501,30.588494
160路,103.974262,30.588355
160路,103.974128,30.588286
160路,103.973893,30.588125
160路,103.973733,30.588355
160路,103.973615,30.588511
160路,103.973212,30.589041
160路,103.973108,30.58918
160路,103.972591,30.589874
160路,103.972031,30.590629
160路,103.971523,30.591306
160路,103.971302,30.591606
160路,103.970959,30.592066
160路,103.970595,30.592556
160路,103.970486,30.5927
160路,103.970284,30.592968
160路,103.969864,30.593533
160路,103.969727,30.593739
160路,103.969429,30.594126
160路,103.969131,30.594522
160路,103.968964,30.594753
160路,103.968842,30.5949
160路,103.968704,30.595104
160路,103.968273,30.595707
160路,103.968199,30.595881
160路,103.968181,30.595977
160路,103.968177,30.59622
160路,103.968203,30.596923
160路,103.968216,30.597383
160路,103.968251,30.598338
160路,103.968299,30.599857
160路,103.968416,30.600868
160路,103.968451,30.601111
160路,103.96852,30.60168
160路,103.968585,30.602166
160路,103.968641,30.602604
160路,103.968694,30.60309
160路,103.968737,30.603503
160路,103.968806,30.604128
160路,103.970642,30.604731
160路,103.970977,30.604809
160路,103.971293,30.604839
160路,103.971506,30.604839
160路,103.971853,30.6048
160路,103.972015,30.604765
160路,103.972115,30.604744
160路,103.972481,30.604609
160路,103.973991,30.603958
160路,103.974617,30.603693
160路,103.974625,30.603685
160路,103.974968,30.603542
160路,103.975288,30.603403
160路,103.976506,30.602869
160路,103.977652,30.602378
160路,103.97839,30.602062
160路,103.981033,30.60092
160路,103.982053,30.600477
160路,103.982574,30.600252
160路,103.983082,30.600035
160路,103.983867,30.599753
160路,103.983672,30.599414
160路,103.983637,30.599358
160路,103.983585,30.599266
160路,103.983555,30.59921
160路,103.983212,30.598624
160路,103.982943,30.598151
160路,103.982687,30.598264
160路,103.982448,30.598368
162路,104.040668,30.626419
162路,104.04089,30.626753
162路,104.040955,30.626866
162路,104.041181,30.627235
162路,104.041272,30.627378
162路,104.042365,30.626871
162路,104.042474,30.626845
162路,104.042769,30.626732
162路,104.042899,30.626684
162路,104.043077,30.626667
162路,104.044297,30.626111
162路,104.044661,30.625955
162路,104.045078,30.625777
162路,104.045126,30.625755
162路,104.045204,30.625681
162路,104.045295,30.62559
162路,104.045382,30.625486
162路,104.045456,30.625373
