line,lng,lat
162路,104.03059,30.554792
162路,104.030273,30.554206
162路,104.029974,30.553611
162路,104.029687,30.553056
162路,104.029644,30.552977
162路,104.029253,30.552227
162路,104.028815,30.551319
162路,104.028911,30.551237
162路,104.029058,30.551111
162路,104.029162,30.55105
162路,104.02934,30.551003
162路,104.031497,30.551029
162路,104.031567,30.551029
162路,104.032943,30.551029
162路,104.03418,30.551029
162路,104.034757,30.551033
162路,104.035981,30.551033
162路,104.036866,30.551042
162路,104.036871,30.5502
162路,104.036862,30.549826
162路,104.036862,30.549618
162路,104.036866,30.548932
162路,104.036862,30.548168
163路,103.983446,30.678381
163路,103.983325,30.678529
163路,103.983147,30.678728
163路,103.982431,30.679336
163路,103.982309,30.679475
163路,103.983893,30.679423
163路,103.984206,30.679423
163路,103.984549,30.679423
163路,103.985035,30.679423
163路,103.985295,30.679392
163路,103.985391,30.679323
163路,103.98651,30.678798
163路,103.987092,30.678537
163路,103.987309,30.678438
163路,103.988147,30.67806
163路,103.988212,30.678108
163路,103.988555,30.678676
163路,103.988737,30.678976
163路,103.988733,30.678976
163路,103.988989,30.679392
163路,103.989206,30.679735
163路,103.989714,30.680608
163路,103.990365,30.68033
163路,103.990573,30.680243
163路,103.991146,30.679952
163路,103.991254,30.6799
163路,103.991367,30.679844
163路,103.991563,30.679787
163路,103.993811,30.678746
163路,103.995074,30.678155
163路,103.995755,30.677839
163路,103.996081,30.677674
163路,103.996237,30.677604
163路,103.99658,30.677444
163路,103.997287,30.677114
163路,103.997405,30.677157
163路,103.997891,30.677921
163路,103.99796,30.678038
163路,103.998164,30.678381
163路,103.998429,30.678815
163路,103.998429,30.678811
163路,103.998859,30.679514
163路,103.999444,30.679253
163路,104.000217,30.678893
163路,104.000664,30.678698
163路,104.001007,30.678547
163路,104.00174,30.678202
163路,104.001785,30.678183
163路,104.002312,30.677946
163路,104.002403,30.677904
163路,104.002846,30.677704
163路,104.003075,30.677608
163路,104.004059,30.677149
163路,104.004936,30.676754
163路,104.005112,30.676676
163路,104.005539,30.676489
163路,104.005655,30.676428
163路,104.006428,30.676072
163路,104.006497,30.676042
163路,104.006771,30.676506
163路,104.00684,30.676615
163路,104.007153,30.677157
163路,104.007214,30.677257
163路,104.007348,30.677478
163路,104.007847,30.678346
163路,104.007886,30.678424
163路,104.008329,30.679158
163路,104.008392,30.679276
163路,104.008442,30.679358
163路,104.008694,30.679779
163路,104.008954,30.680208
163路,104.009501,30.679948
163路,104.009991,30.679727
163路,104.010569,30.679449
163路,104.010747,30.679371
163路,104.011068,30.679249
163路,104.011497,30.679097
163路,104.011623,30.679049
163路,104.012769,30.67872
163路,104.01332,30.678563
163路,104.013542,30.67855
163路,104.013889,30.679041
163路,104.015043,30.680582
163路,104.016636,30.680117
163路,104.016998,30.680017
163路,104.016998,30.680014
163路,104.016998,30.680017
163路,104.017494,30.679874
163路,104.018021,30.679726
163路,104.018402,30.679609
163路,104.019958,30.679167
163路,104.020531,30.679028
163路,104.020775,30.678976
163路,104.020882,30.678949
163路,104.021606,30.678766
163路,104.022743,30.678455
163路,104.022827,30.678455
163路,104.02314,30.678356
163路,104.023186,30.678337
163路,104.023994,30.678112
163路,104.024055,30.678064
163路,104.025185,30.6777
163路,104.025612,30.677618
163路,104.026184,30.678116
163路,104.026289,30.678199
163路,104.026497,30.678381
163路,104.027161,30.678945
163路,104.027569,30.679271
163路,104.027925,30.679588
163路,104.028038,30.679657
163路,104.028542,30.680069
163路,104.028811,30.680312
163路,104.028811,30.680308
163路,104.02911,30.680582
163路,104.029219,30.680673
163路,104.029497,30.68089
163路,104.030286,30.681584
163路,104.030621,30.681884
163路,104.031076,30.681619
163路,104.031441,30.681402
163路,104.031571,30.681363
163路,104.032209,30.680972
163路,104.032652,30.68066
163路,104.033424,30.680178
163路,104.033963,30.679831
163路,104.034233,30.679636
163路,104.034609,30.679379
163路,104.034931,30.679175
163路,104.034974,30.679119
163路,104.035451,30.678815
163路,104.035964,30.678503
163路,104.036133,30.678403
163路,104.036641,30.678142
163路,104.036823,30.67806
163路,104.037092,30.67793
163路,104.037192,30.677912
163路,104.037335,30.677852
163路,104.037791,30.677656
163路,104.038338,30.677405
163路,104.038485,30.677331
163路,104.039032,30.677062
163路,104.040091,30.676567
163路,104.040182,30.67648
163路,104.040525,30.676315
163路,104.041137,30.676029
163路,104.04135,30.675929
163路,104.041862,30.675681
163路,104.042253,30.675503
163路,104.04237,30.675477
163路,104.042674,30.675339
163路,104.042852,30.675252
163路,104.042899,30.675239
163路,104.043329,30.675048
163路,104.043542,30.674948
163路,104.043702,30.674865
163路,104.044366,30.674557
163路,104.044097,30.674128
163路,104.043915,30.673824
163路,104.043839,30.673712
163路,104.043839,30.673706
163路,104.043564,30.673277
163路,104.043434,30.673059
163路,104.043327,30.672911
163路,104.043053,30.672487
163路,104.04287,30.672218
163路,104.042732,30.671923
163路,104.042534,30.671606
163路,104.043022,30.671379
163路,104.043304,30.671244
163路,104.043884,30.670969
163路,104.044052,30.670885
163路,104.044121,30.670851
163路,104.044708,30.670547
163路,104.04496,30.670422
163路,104.045052,30.670378
163路,104.045269,30.670265
163路,104.046011,30.669861
163路,104.046233,30.669753
163路,104.046467,30.66964
163路,104.046554,30.669601
163路,104.046749,30.66951
163路,104.047092,30.66934
163路,104.047574,30.669106
163路,104.047626,30.66908
163路,104.047938,30.668928
163路,104.048047,30.668872
163路,104.048628,30.668572
163路,104.048919,30.668451
163路,104.049006,30.668411
163路,104.049375,30.66826
163路,104.049753,30.668082
163路,104.049865,30.668025
163路,104.050078,30.667925
163路,104.050126,30.667899
163路,104.050378,30.667782
163路,104.05046,30.667743
163路,104.050582,30.667682
163路,104.050786,30.667591
163路,104.050942,30.667513
163路,104.052079,30.66697
163路,104.052757,30.666693
163路,104.052886,30.666636
163路,104.053351,30.666402
163路,104.05365,30.666259
163路,104.05375,30.666207
163路,104.054392,30.665885
163路,104.055009,30.665586
163路,104.055299,30.665447
163路,104.055503,30.665352
163路,104.056037,30.665135
163路,104.056055,30.664878
163路,104.056098,30.664262
163路,104.056098,30.664158
163路,104.056137,30.663685
163路,104.056172,30.663155
163路,104.056211,30.663012
163路,104.056267,30.66293
163路,104.056328,30.662886
163路,104.056454,30.662839
163路,104.056528,30.662813
163路,104.056736,30.662734
163路,104.056819,30.662669
163路,104.05684,30.662604
163路,104.056819,30.662253
165路,103.990952,30.648165
165路,103.991332,30.648207
165路,103.99194,30.647578
165路,103.9923,30.647188
165路,103.993694,30.645551
165路,103.993338,30.645382
165路,103.993151,30.645291
165路,103.992895,30.645195
